k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
15,2,0.7,128,0.9644200375093688,0.7722991548424875,0.7116104868913858,0.0001
15,2,0.7,256,0.8555709503534623,0.5616458187831703,0.49063670411985016,0.1
15,2,0.7,256,0.8822061981479047,0.493577615342311,0.5149812734082397,0.01
15,2,0.7,256,0.9154510956713648,0.6285837925513484,0.5674157303370787,0.001
15,2,0.7,256,0.8902103693515419,0.6146532670680079,0.5411985018726592,0.0001
15,2,0.7,512,0.7061930912192342,0.37819852133439646,0.398876404494382,0.1
15,2,0.7,512,0.8619940645749969,0.47247503060716656,0.49812734082397003,0.01
15,2,0.7,512,0.893285957809264,0.6165565705046285,0.5749063670411985,0.001
15,2,0.7,512,0.8530487880248698,0.5642928846567581,0.5,0.0001
15,2,1.0,64,0.8442962273755465,0.5575477336320769,0.49625468164794007,0.1
15,2,1.0,64,0.882026966741618,0.5417625144404781,0.5543071161048689,0.01
15,2,1.0,64,0.9154522193792413,0.6466695951296039,0.5617977528089888,0.001
15,2,1.0,64,0.9082745353187004,0.5754653895687998,0.5617977528089888,0.0001
15,2,1.0,128,0.8538668473588933,0.5662239571612602,0.4943820224719101,0.1
15,2,1.0,128,0.8765337207878091,0.49397335521700836,0.5112359550561798,0.01
15,2,1.0,128,0.9259729343720889,0.6522782768165493,0.5955056179775281,0.001
15,2,1.0,128,0.960538750504264,0.7595251432488543,0.6928838951310862,0.0001
15,2,1.0,256,0.9535582771760323,0.797765542645757,0.7453183520599251,0.1
15,2,1.0,256,0.8719753997871698,0.47197612426425456,0.50187265917603,0.01
15,2,1.0,256,0.9045252839890731,0.5943513865203243,0.5262172284644194,0.001
15,2,1.0,256,0.8992983568019723,0.6357627052680712,0.5561797752808989,0.0001
15,2,1.0,512,0.7245696479760336,0.37123468411450755,0.4307116104868914,0.1
15,2,1.0,512,0.8650471788751909,0.4774137054510005,0.5112359550561798,0.01
15,2,1.0,512,0.9048500355653543,0.6282165003356871,0.5767790262172284,0.001
15,2,1.0,512,0.8555237546226532,0.5685817548976411,0.50187265917603,0.0001
20,2,0.1,64,0.8532347616784148,0.5634762201957466,0.49812734082397003,0.1
20,2,0.1,64,0.8764191025844157,0.5082924264596449,0.5299625468164794,0.01
20,2,0.1,64,0.9357098631211437,0.6828799430886071,0.6179775280898876,0.001
20,2,0.1,64,0.9350581125528282,0.6463750245116453,0.6310861423220974,0.0001
20,2,0.1,128,0.8626733459862841,0.5825847004401954,0.5112359550561798,0.1
20,2,0.1,128,0.8925561095435387,0.5328246547240624,0.5430711610486891,0.01
20,2,0.1,128,0.9285793747914117,0.6652652248238945,0.5898876404494382,0.001
20,2,0.1,128,0.9614927784913323,0.7620630989513748,0.700374531835206,0.0001
20,2,0.1,256,0.8442108255769398,0.5172244651696333,0.5149812734082397,0.1
20,2,0.1,256,0.8943394339433944,0.5146789308389046,0.5262172284644194,0.01
20,2,0.1,256,0.9362115986879587,0.6659835642796601,0.6292134831460674,0.001
20,2,0.1,256,0.8951945756373392,0.6191167890286484,0.5430711610486891,0.0001
20,2,0.1,512,0.7067425843707966,0.3944726232177631,0.4363295880149813,0.1
20,2,0.1,512,0.8641954083048755,0.4697317248674829,0.49625468164794007,0.01
20,2,0.1,512,0.9050820812418321,0.6174821624404665,0.5674157303370787,0.001
20,2,0.1,512,0.8620536210924463,0.5750182502514238,0.5056179775280899,0.0001
20,2,0.3,64,0.8533094882521961,0.5635259635900015,0.49812734082397003,0.1
20,2,0.3,64,0.8817185089295445,0.5143844021007553,0.5205992509363296,0.01
20,2,0.3,64,0.9304767555407226,0.6728313905056617,0.6086142322097379,0.001
20,2,0.3,64,0.9385753182059778,0.657544050501766,0.6554307116104869,0.0001
20,2,0.3,128,0.7223767320552279,0.3985405074605967,0.40636704119850187,0.1
20,2,0.3,128,0.8970655492515544,0.5253371487021234,0.5411985018726592,0.01
20,2,0.3,128,0.9281961904055573,0.6582641943364042,0.5805243445692884,0.001
20,2,0.3,128,0.9612427534888319,0.7634587612005478,0.6891385767790262,0.0001
20,2,0.3,256,0.7916364670174882,0.49865508657146707,0.48314606741573035,0.1
20,2,0.3,256,0.8978920363946508,0.5337636008767007,0.5468164794007491,0.01
20,2,0.3,256,0.908329035150706,0.6030201128526824,0.5224719101123596,0.001
20,2,0.3,256,0.881919090785483,0.6071138696390833,0.5411985018726592,0.0001
20,2,0.3,512,0.7816995182664335,0.47799221472663117,0.4887640449438202,0.1
20,2,0.3,512,0.8648724423004097,0.4749167190393379,0.4756554307116105,0.01
20,2,0.3,512,0.9057810275409562,0.6307278642796886,0.5973782771535581,0.001
20,2,0.3,512,0.8605911152913044,0.573617602496605,0.5056179775280899,0.0001
20,2,0.5,64,0.9283995815311868,0.6664111996102903,0.6179775280898876,0.1
20,2,0.5,64,0.8794778354239918,0.527648747152539,0.5449438202247191,0.01
20,2,0.5,64,0.9357660485149638,0.6849594345120786,0.6273408239700374,0.001
20,2,0.5,64,0.9456237758607321,0.7016954555716522,0.6704119850187266,0.0001
20,2,0.5,128,0.7945131591810866,0.49652037310941405,0.4419475655430712,0.1
20,2,0.5,128,0.9057074246750517,0.5571006327578496,0.5692883895131086,0.01
20,2,0.5,128,0.9263521857803758,0.648853244309689,0.5861423220973783,0.001
20,2,0.5,128,0.9693890737388345,0.7897933899813602,0.7191011235955056,0.0001
20,2,0.5,256,0.8231036586804747,0.45498830025579984,0.47752808988764045,0.1
20,2,0.5,256,0.9026177898688744,0.5254093054821202,0.5449438202247191,0.01
20,2,0.5,256,0.9124766409225191,0.6122542420598367,0.5468164794007491,0.001
20,2,0.5,256,0.8791469034543904,0.5964553844189253,0.5243445692883895,0.0001
20,2,0.5,512,0.6870012843981027,0.28591874711540305,0.31273408239700373,0.1
