k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
10,8,0.1,32,0.7594626865671642,0.751381225407328,0.712686567164179,0.01
10,8,0.1,32,0.751134328358209,0.731089894206726,0.7201492537313432,0.001
10,8,0.1,32,0.7267910447761193,0.7093231517252119,0.6977611940298507,0.0001
10,8,0.1,64,0.4276567164179105,0.5140314833360627,0.45149253731343286,0.1
10,8,0.1,64,0.7412238805970149,0.7338601181172035,0.6940298507462687,0.01
10,8,0.1,64,0.7308358208955223,0.7141860545264683,0.6902985074626866,0.001
10,8,0.1,64,0.7212537313432835,0.704922865686907,0.6940298507462687,0.0001
10,8,0.1,128,0.6222835820895523,0.6447514295726351,0.5932835820895522,0.1
10,8,0.1,128,0.7370447761194031,0.7241065639169884,0.7052238805970149,0.01
10,8,0.1,128,0.7016716417910448,0.6918932410692736,0.6492537313432836,0.001
10,8,0.1,128,0.7176268656716417,0.7017620266804825,0.6902985074626866,0.0001
10,8,0.1,256,0.7464776119402985,0.7226032581702757,0.7089552238805971,0.1
10,8,0.1,256,0.7339850746268655,0.7248494595754517,0.7014925373134329,0.01
10,8,0.1,256,0.7377014925373134,0.7157386140344901,0.7014925373134329,0.001
10,8,0.1,256,0.7178507462686567,0.7002437930246485,0.7014925373134329,0.0001
15,8,0.1,32,0.5657611940298508,0.5688875086586935,0.5597014925373134,0.1
15,8,0.1,32,0.7455522388059701,0.7141083916768022,0.7089552238805971,0.01
15,8,0.1,32,0.7593432835820896,0.7445966697145014,0.7164179104477613,0.001
15,8,0.1,32,0.7226268656716419,0.7039249828397044,0.7014925373134329,0.0001
15,8,0.1,64,0.608820895522388,0.6389344557165033,0.6007462686567164,0.1
15,8,0.1,64,0.7560597014925374,0.7497703310757076,0.7089552238805971,0.01
15,8,0.1,64,0.730955223880597,0.7168302059993599,0.6716417910447762,0.001
15,8,0.1,64,0.7204626865671642,0.7011134010581075,0.7014925373134329,0.0001
15,8,0.1,128,0.42508955223880596,0.4926712099258798,0.47761194029850745,0.1
