k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
10,4,0.1,64,0.2584126984126985,0.15196999009652165,0.0,0.01
10,4,0.1,64,0.26,0.15030385349719463,0.03333333333333333,0.001
10,4,0.1,64,0.17079365079365078,0.13757827471669282,0.0,0.0001
10,4,0.1,128,0.08666666666666666,0.12856339942402908,0.0,0.1
10,4,0.1,128,0.22603174603174603,0.1454399581997665,0.0,0.01
10,4,0.1,128,0.16634920634920636,0.1369974774042903,0.03333333333333333,0.001
10,4,0.1,128,0.1676190476190476,0.1372252708388791,0.0,0.0001
10,4,0.1,256,0.2142857142857143,0.14323975120913734,0.03333333333333333,0.1
10,4,0.1,256,0.29174603174603175,0.156093610212253,0.0,0.01
10,4,0.1,256,0.13904761904761903,0.13375784352225822,0.0,0.001
10,4,0.1,256,0.15746031746031744,0.13605070860443558,0.0,0.0001
15,4,0.1,32,0.4834920634920635,0.22930966443021855,0.23333333333333334,0.1
15,4,0.1,32,0.22888888888888886,0.14565445361077647,0.0,0.01
15,4,0.1,32,0.2165079365079365,0.14765137925351307,0.03333333333333333,0.001
15,4,0.1,32,0.16095238095238096,0.13645369925755257,0.0,0.0001
15,4,0.1,64,0.24857142857142855,0.14832157658043313,0.03333333333333333,0.1
15,4,0.1,64,0.27079365079365075,0.15314974889178587,0.0,0.01
15,4,0.1,64,0.2526984126984127,0.1491677810380858,0.03333333333333333,0.001
15,4,0.1,64,0.1565079365079365,0.13600734820984298,0.0,0.0001
15,4,0.1,128,0.13587301587301587,0.13366311948657875,0.0,0.1
15,4,0.1,128,0.37396825396825395,0.17440786331849137,0.0,0.01
15,4,0.1,128,0.1733333333333333,0.13765809195806283,0.0,0.001
15,4,0.1,128,0.17238095238095238,0.1378542011573672,0.0,0.0001
15,4,0.1,256,0.22698412698412695,0.14487220017866811,0.03333333333333333,0.1
15,4,0.1,256,0.33873015873015877,0.16533004650344735,0.03333333333333333,0.01
15,4,0.1,256,0.1574603174603175,0.1360075113825288,0.0,0.001
15,4,0.1,256,0.16761904761904764,0.13732075890242704,0.0,0.0001
20,4,0.1,32,0.020634920634920614,0.12528037494567823,0.0,0.1
20,4,0.1,32,0.22888888888888886,0.14622876422574593,0.0,0.01
20,4,0.1,32,0.2806349206349207,0.1567317056401804,0.03333333333333333,0.001
20,4,0.1,32,0.16634920634920636,0.13704210678704068,0.0,0.0001
20,4,0.1,64,0.6365079365079365,0.2784263408170629,0.3,0.1
20,4,0.1,64,0.3657142857142857,0.17103375443044408,0.03333333333333333,0.01
20,4,0.1,64,0.267936507936508,0.15174415504043914,0.03333333333333333,0.001
20,4,0.1,64,0.16952380952380952,0.13743572728413422,0.0,0.0001
20,4,0.1,128,0.12634920634920632,0.13259297298274328,0.0,0.1
20,4,0.1,128,0.4025396825396826,0.18056128471929936,0.06666666666666667,0.01
20,4,0.1,128,0.21746031746031744,0.14352602700796344,0.03333333333333333,0.001
20,4,0.1,128,0.17523809523809525,0.13806808413744068,0.0,0.0001
20,4,0.1,256,0.06444444444444444,0.1275523855664127,0.0,0.1
20,4,0.1,256,0.4653968253968254,0.19873854727219378,0.06666666666666667,0.01
20,4,0.1,256,0.17206349206349203,0.13762476155550174,0.03333333333333333,0.001
20,4,0.1,256,0.17523809523809525,0.1381508126343496,0.0,0.0001
